lat,lon,severity
47.66959762573242,-122.39845275878906,2.0
47.66949462890625,-122.39845275878906,2.0
47.670196533203125,-122.39840698242188,2.0
47.6702995300293,-122.3984375,2.0
47.67594528198242,-122.39556884765624,1.0
47.67597198486328,-122.39562225341795,1.0
47.67595672607422,-122.39582061767578,1.0
47.675968170166016,-122.3957748413086,1.0
47.68685150146485,-122.39324188232422,2.0
47.683197021484375,-122.4005355834961,2.0
47.69050979614258,-122.39706420898438,1.0
47.67908477783203,-122.39310455322266,1.0
47.67731475830078,-122.3930435180664,1.0
47.6906852722168,-122.39724731445312,1.0
47.67878341674805,-122.39688110351562,1.0
47.67871475219727,-122.39478302001952,1.0
47.680213928222656,-122.39311981201172,1.0
47.67584609985352,-122.39850616455078,1.0
47.67710113525391,-122.40208435058594,5.0
47.669464111328125,-122.40120697021484,1.0
47.67213821411133,-122.40119171142578,2.0
47.67575073242188,-122.4036102294922,1.0
47.67668914794922,-122.3930435180664,1.0
47.67488861083984,-122.39854431152344,1.0
47.677093505859375,-122.40104675292967,2.0
47.68303680419922,-122.3969268798828,1.0
47.681034088134766,-122.39313507080078,1.0
47.68672943115234,-122.39940643310548,1.0
47.690650939941406,-122.39586639404295,1.0
47.66965103149414,-122.4010009765625,1.0
47.67221450805664,-122.40119934082033,2.0
47.6727409362793,-122.40372467041016,1.0
47.676029205322266,-122.40626525878906,1.0
47.67793655395508,-122.39832305908205,1.0
47.67653274536133,-122.39830017089844,1.0
47.6808967590332,-122.39847564697266,1.0
47.68667984008789,-122.39932250976562,1.0
47.69050598144531,-122.39813995361328,2.0
47.672122955322266,-122.39849090576172,1.0
47.67230224609375,-122.40542602539062,1.0
47.6760368347168,-122.40650177001952,1.0
47.67575454711914,-122.39847564697266,1.0
47.67698287963867,-122.40118408203124,1.0
47.683048248291016,-122.39845275878906,1.0
47.680938720703125,-122.3931121826172,1.0
47.68475341796875,-122.40044403076172,1.0
47.69064331054688,-122.39425659179688,1.0
47.687625885009766,-122.394287109375,1.0
47.688751220703125,-122.39431762695312,2.0
47.6885986328125,-122.3941650390625,1.0
47.69389724731445,-122.39944458007812,5.0
47.69396209716797,-122.39945220947266,5.0
47.69419097900391,-122.3995132446289,5.0
47.694114685058594,-122.39923858642578,3.0
47.66865158081055,-122.40283203125,4.0
47.66793441772461,-122.40118408203124,4.0
47.66829299926758,-122.40218353271484,3.0
47.67053985595703,-122.40467071533205,4.0
47.673439025878906,-122.4027099609375,3.0
47.673370361328125,-122.40363311767578,4.0
47.67237091064453,-122.40525817871094,4.0
47.67943954467773,-122.40266418457033,4.0
47.67657852172852,-122.4004135131836,3.0
47.67697525024414,-122.40476989746094,3.0
47.67599868774414,-122.40357208251952,3.0
47.67831039428711,-122.4041519165039,3.0
47.67864608764648,-122.40399932861328,3.0
47.67851257324219,-122.40296936035156,3.0
47.6689682006836,-122.40345001220705,3.0
47.668243408203125,-122.4020767211914,3.0
47.67132186889648,-122.40496063232422,4.0
47.67034912109375,-122.40398406982422,3.0
47.67327499389648,-122.40363311767578,4.0
47.67278671264648,-122.4046630859375,3.0
47.672664642333984,-122.40375518798828,3.0
47.680171966552734,-122.40245056152344,4.0
47.67730712890625,-122.3998031616211,3.0
47.6762809753418,-122.4034423828125,4.0
47.67698669433594,-122.40330505371094,4.0
47.6782455444336,-122.40419006347656,3.0
47.67868041992188,-122.4040985107422,3.0
47.70000457763672,-122.39228057861328,3.0
47.66910171508789,-122.40363311767578,4.0
47.66835021972656,-122.40264129638672,3.0
47.67123794555664,-122.40493774414062,4.0
47.66974639892578,-122.40430450439452,4.0
47.6734619140625,-122.40135192871094,3.0
47.67325973510742,-122.4045181274414,3.0
47.6724739074707,-122.40528106689452,4.0
47.680213928222656,-122.4014892578125,5.0
47.67658233642578,-122.40059661865234,3.0
47.67632293701172,-122.40489959716795,3.0
47.67757797241211,-122.39312744140624,1.0
47.69011688232422,-122.39685821533205,2.0
47.67870330810547,-122.39705657958984,1.0
47.67878341674805,-122.3984375,1.0
47.676490783691406,-122.40115356445312,1.0
47.6708984375,-122.39842987060548,1.0
47.67046356201172,-122.40121459960938,1.0
47.67593383789063,-122.4065399169922,3.0
47.6749267578125,-122.4010009765625,1.0
47.676944732666016,-122.4010009765625,2.0
47.67650985717773,-122.39832305908205,1.0
47.682350158691406,-122.3957290649414,1.0
47.68522262573242,-122.39845275878906,1.0
47.69050598144531,-122.3943328857422,1.0
47.68904113769531,-122.3969497680664,1.0
47.67078399658203,-122.39847564697266,1.0
47.67209243774414,-122.4054946899414,1.0
47.67576217651367,-122.40357971191406,1.0
47.676666259765625,-122.39309692382812,1.0
47.67698669433594,-122.40110778808594,2.0
47.68312454223633,-122.39823150634766,1.0
47.684871673583984,-122.39933776855467,1.0
47.68681716918945,-122.39837646484376,2.0
47.68756866455078,-122.39434814453124,1.0
47.67265319824219,-122.4018783569336,1.0
47.67585754394531,-122.40342712402344,1.0
47.677494049072266,-122.40646362304688,1.0
47.67695999145508,-122.4011459350586,1.0
47.67665481567383,-122.39850616455078,1.0
47.67937469482422,-122.3984832763672,1.0
47.68498992919922,-122.39929962158205,1.0
47.68778610229492,-122.4025421142578,1.0
47.6876220703125,-122.3944854736328,1.0
47.68862915039063,-122.39447784423828,1.0
47.68864822387695,-122.39427185058594,1.0
47.69383239746094,-122.3993682861328,5.0
47.694374084472656,-122.39958190917967,4.0
47.69429397583008,-122.39954376220705,5.0
47.66881942749024,-122.40315246582033,4.0
47.66918563842773,-122.40375518798828,4.0
47.66815948486328,-122.40229034423828,3.0
47.6704330444336,-122.4046401977539,4.0
47.67024230957031,-122.40455627441406,4.0
47.673431396484375,-122.4031753540039,3.0
47.67278289794922,-122.40453338623048,4.0
47.68375778198242,-122.40279388427734,3.0
47.67872619628906,-122.39964294433594,3.0
47.678009033203125,-122.39979553222656,3.0
47.67616653442383,-122.40357971191406,4.0
47.677734375,-122.40462493896484,3.0
47.6781120300293,-122.40447235107422,3.0
47.67875671386719,-122.40361785888672,1.0
47.6782455444336,-122.402587890625,3.0
47.70048141479492,-122.39167022705078,3.0
47.66849899291992,-122.40253448486328,4.0
47.67180252075195,-122.4051513671875,4.0
47.67014694213867,-122.40394592285156,4.0
47.673583984375,-122.40363311767578,4.0
47.673561096191406,-122.4046401977539,4.0
47.672813415527344,-122.40364074707033,3.0
47.68022918701172,-122.40225219726562,3.0
47.67805099487305,-122.40119934082033,4.0
47.67641830444336,-122.40355682373048,5.0
47.67700958251953,-122.403564453125,4.0
47.67773818969727,-122.40328979492188,4.0
47.6787223815918,-122.40393829345705,3.0
47.70053482055664,-122.39179229736328,3.0
47.66902160644531,-122.4035186767578,4.0
47.6681022644043,-122.401123046875,3.0
47.671417236328125,-122.4050064086914,4.0
47.66963958740234,-122.40422058105467,3.0
47.67342758178711,-122.4024429321289,4.0
47.67329406738281,-122.40470123291016,3.0
47.67278671264648,-122.40502166748048,4.0
47.68312072753906,-122.40291595458984,3.0
47.67658233642578,-122.4007339477539,3.0
47.676788330078125,-122.40477752685548,3.0
47.67628860473633,-122.4035873413086,4.0
47.67753601074219,-122.40461730957033,3.0
47.677677154541016,-122.40399169921876,3.0
47.67813491821289,-122.40412902832033,3.0
47.6784782409668,-122.4040756225586,4.0
47.67820739746094,-122.40291595458984,3.0
47.699893951416016,-122.39241027832033,3.0
47.69126892089844,-122.39405822753906,3.0
47.69235229492188,-122.3939208984375,3.0
47.694068908691406,-122.39566040039062,3.0
47.693729400634766,-122.39575958251952,3.0
47.69377136230469,-122.39376831054688,3.0
47.69816207885742,-122.3971710205078,3.0
47.698036193847656,-122.39739990234376,3.0
47.6963996887207,-122.39933776855467,3.0
47.691287994384766,-122.39393615722656,3.0
47.692569732666016,-122.39424896240234,3.0
47.694068908691406,-122.39581298828124,3.0
47.69456100463867,-122.39370727539062,3.0
47.69907379150391,-122.3960952758789,3.0
47.69806289672852,-122.3971710205078,3.0
47.69743728637695,-122.39866638183594,3.0
47.69695663452149,-122.39973449707033,3.0
47.695743560791016,-122.3990707397461,3.0
47.69364547729492,-122.3994369506836,3.0
47.69137954711914,-122.39402770996094,3.0
47.69172286987305,-122.3930435180664,3.0
47.69388198852539,-122.39566040039062,3.0
47.68838882446289,-122.39568328857422,1.0
47.68833541870117,-122.39564514160156,1.0
47.68756866455078,-122.39446258544922,1.0
47.68848419189453,-122.39585876464844,1.0
47.688270568847656,-122.39582824707033,1.0
47.68833541870117,-122.39586639404295,1.0
47.68819046020508,-122.3956298828125,1.0
47.6876220703125,-122.39451599121094,1.0
47.68775939941406,-122.39450073242188,1.0
47.68864822387695,-122.3945083618164,1.0
47.66859436035156,-122.4012680053711,1.0
47.66963958740234,-122.40119171142578,1.0
47.67135620117188,-122.40105438232422,1.0
47.67729187011719,-122.39305877685548,1.0
47.67659759521485,-122.40118408203124,1.0
47.6772689819336,-122.3982925415039,1.0
47.68233489990234,-122.39582061767578,1.0
47.680320739746094,-122.3930892944336,1.0
47.68667602539063,-122.39838409423828,1.0
47.690406799316406,-122.39816284179688,1.0
47.66961669921875,-122.40120697021484,1.0
47.67037963867188,-122.40103912353516,1.0
47.67575073242188,-122.40342712402344,1.0
47.67761993408203,-122.40640258789062,1.0
47.67696380615234,-122.40097045898438,2.0
47.682403564453125,-122.39851379394533,1.0
47.68034362792969,-122.39308166503906,1.0
47.68670654296875,-122.3984146118164,1.0
47.690223693847656,-122.39838409423828,1.0
47.672119140625,-122.40119171142578,1.0
47.672122955322266,-122.40348052978516,1.0
47.6776237487793,-122.4062042236328,1.0
47.67478942871094,-122.39852905273438,1.0
47.67862319946289,-122.39847564697266,1.0
47.678070068359375,-122.39830780029295,1.0
47.676544189453125,-122.39833068847656,1.0
47.682350158691406,-122.3961944580078,1.0
47.68486785888672,-122.39945220947266,1.0
47.68680191040039,-122.39822387695312,1.0
47.68746948242188,-122.39430236816406,1.0
47.68873977661133,-122.3944854736328,2.0
47.68497085571289,-122.39450073242188,1.0
47.68497467041016,-122.39453125,1.0
47.69441604614258,-122.39948272705078,3.0
47.66963577270508,-122.40357208251952,3.0
47.66830062866211,-122.40249633789062,3.0
47.67113494873047,-122.4049072265625,4.0
47.6695671081543,-122.40416717529295,3.0
47.67342758178711,-122.40216827392578,3.0
47.673770904541016,-122.40457153320312,3.0
47.67290878295898,-122.40364074707033,3.0
47.68096160888672,-122.40396118164062,3.0
47.67741012573242,-122.39967346191406,3.0
47.67601776123047,-122.4048309326172,3.0
47.67698669433594,-122.4031753540039,4.0
47.67805480957031,-122.40321350097656,3.0
47.67815780639648,-122.40389251708984,3.0
47.67865753173828,-122.4029769897461,3.0
47.67826461791992,-122.40302276611328,3.0
47.6694450378418,-122.40338897705078,3.0
47.66835784912109,-122.40229034423828,4.0
47.66983795166016,-122.4036865234375,3.0
47.67343521118164,-122.40233612060548,3.0
47.67311477661133,-122.40460968017578,3.0
47.67271423339844,-122.40522003173828,3.0
47.67943954467773,-122.40280151367188,3.0
47.67872619628906,-122.3991470336914,3.0
47.67810821533203,-122.39979553222656,3.0
47.677040100097656,-122.40290069580078,3.0
47.67752456665039,-122.40398406982422,4.0
47.67817306518555,-122.404052734375,2.0
47.67826843261719,-122.40289306640624,3.0
47.66889572143555,-122.4032974243164,5.0
47.66935729980469,-122.40396881103516,3.0
47.66817855834961,-122.4023895263672,3.0
47.67072296142578,-122.40474700927734,4.0
47.66998291015625,-122.40444946289062,4.0
47.673431396484375,-122.40296936035156,3.0
47.673526763916016,-122.40473175048828,3.0
47.67256164550781,-122.4036102294922,3.0
47.67927551269531,-122.40059661865234,5.0
47.67723846435547,-122.39981079101562,3.0
47.67586898803711,-122.40478515625,3.0
47.67701721191406,-122.40341186523438,4.0
47.67734146118164,-122.40412139892578,4.0
47.67797088623047,-122.4045867919922,3.0
47.67874526977539,-122.40403747558594,3.0
47.6782341003418,-122.40271759033205,4.0
47.70058441162109,-122.39169311523438,3.0
47.69094467163086,-122.39402770996094,3.0
47.69209671020508,-122.39376068115234,3.0
47.69460678100586,-122.39533996582033,3.0
47.69370269775391,-122.39642333984376,3.0
47.69462966918945,-122.39349365234376,3.0
47.69835662841797,-122.39654541015624,3.0
47.6973762512207,-122.39854431152344,3.0
47.69706726074219,-122.39958953857422,3.0
47.69953155517578,-122.39240264892578,3.0
47.69205474853516,-122.39389038085938,3.0
47.69449615478516,-122.3956298828125,3.0
47.69361877441406,-122.39601135253906,3.0
47.69352722167969,-122.3937759399414,3.0
47.69842529296875,-122.39643096923828,3.0
47.69784164428711,-122.39705657958984,3.0
47.69878387451172,-122.39842224121094,3.0
47.67659378051758,-122.3931121826172,1.0
47.67572784423828,-122.39849853515624,1.0
47.677093505859375,-122.40120697021484,2.0
47.68231201171875,-122.39849090576172,1.0
47.67947769165039,-122.39851379394533,2.0
47.68500900268555,-122.4003448486328,1.0
47.69049072265625,-122.39580535888672,1.0
47.66858673095703,-122.40111541748048,1.0
47.67135620117188,-122.39849090576172,1.0
47.67228317260742,-122.4054946899414,1.0
47.67599487304688,-122.4065399169922,2.0
47.6748046875,-122.40115356445312,1.0
47.67656326293945,-122.39832305908205,1.0
47.680999755859375,-122.40119171142578,1.0
47.68667984008789,-122.39706420898438,1.0
47.69049072265625,-122.39569091796876,1.0
47.66946029663086,-122.4011001586914,1.0
47.67045974731445,-122.40104675292967,1.0
47.6749382019043,-122.40360260009766,2.0
47.67478942871094,-122.40100860595705,1.0
47.67735290527344,-122.3982925415039,1.0
47.68304443359375,-122.3970184326172,1.0
47.685150146484375,-122.39839935302734,1.0
47.68668746948242,-122.39822387695312,1.0
47.6890869140625,-122.39693450927734,1.0
47.68863296508789,-122.39432525634766,1.0
47.688602447509766,-122.39427947998048,1.0
47.68489074707031,-122.39450073242188,1.0
47.69408416748047,-122.39947509765624,5.0
47.66931915283203,-122.40314483642578,3.0
47.66856384277344,-122.40264892578124,4.0
47.67155075073242,-122.40506744384766,4.0
47.669898986816406,-122.40373992919922,3.0
47.673431396484375,-122.4018783569336,3.0
47.6732063293457,-122.40467071533205,3.0
47.67258834838867,-122.40528106689452,3.0
47.68016052246094,-122.40225219726562,3.0
47.67794036865234,-122.40117645263672,4.0
47.6756591796875,-122.40462493896484,3.0
47.67704772949219,-122.40277099609376,3.0
47.67804336547852,-122.4033432006836,4.0
47.678321838378906,-122.40428161621094,3.0
47.67860412597656,-122.40414428710938,3.0
47.6782341003418,-122.4031753540039,3.0
47.66959762573242,-122.40345764160156,3.0
47.66804504394531,-122.40206909179688,3.0
47.67079925537109,-122.40477752685548,4.0
47.6700553894043,-122.40448760986328,4.0
47.67333984375,-122.40459442138672,3.0
47.67278289794922,-122.40480041503906,4.0
47.67224884033203,-122.40359497070312,3.0
47.67916488647461,-122.40059661865234,5.0
47.67728805541992,-122.3997039794922,3.0
47.67596054077149,-122.40345001220705,4.0
47.67784881591797,-122.40475463867188,3.0
47.678184509277344,-122.40377044677734,4.0
47.67850112915039,-122.4041976928711,3.0
47.69943237304688,-122.39240264892578,3.0
47.66951370239258,-122.40343475341795,3.0
47.66818618774414,-122.40198516845705,3.0
47.670997619628906,-122.40484619140624,4.0
47.67024230957031,-122.4039535522461,3.0
47.6737174987793,-122.40361785888672,4.0
47.6736946105957,-122.40460205078124,4.0
47.67300796508789,-122.40363311767578,4.0
47.68018341064453,-122.40235900878906,4.0
47.67741012573242,-122.39979553222656,3.0
47.67578506469727,-122.40457916259766,4.0
47.67704772949219,-122.402587890625,3.0
47.677825927734375,-122.40461730957033,3.0
47.67783737182617,-122.4032974243164,4.0
47.6788444519043,-122.40357208251952,1.0
47.67880630493164,-122.40301513671876,3.0
47.70047378540039,-122.39175415039062,3.0
47.69077682495117,-122.3941421508789,3.0
47.691776275634766,-122.39379119873048,3.0
47.69187545776367,-122.39306640625,3.0
47.69364547729492,-122.39624786376952,3.0
47.69464874267578,-122.39320373535156,3.0
47.69893264770508,-122.3961181640625,3.0
47.69747924804688,-122.3984146118164,3.0
47.69684600830078,-122.39938354492188,3.0
47.69969177246094,-122.392333984375,3.0
47.69192886352539,-122.39386749267578,3.0
47.69457244873047,-122.39541625976562,3.0
47.69382858276367,-122.39579010009766,3.0
47.69306564331055,-122.39398956298828,3.0
47.69868469238281,-122.39620971679688,3.0
47.69751739501953,-122.39694213867188,3.0
47.69793701171875,-122.39734649658205,3.0
47.69630432128906,-122.39952087402344,3.0
47.69580841064453,-122.3994369506836,3.0
47.69383239746094,-122.3995361328125,4.0
47.691707611083984,-122.3939437866211,3.0
47.69415283203125,-122.39730072021484,3.0
47.69361114501953,-122.39583587646484,3.0
47.693359375,-122.39378356933594,3.0
47.69825744628906,-122.39645385742188,3.0
47.69758224487305,-122.39854431152344,3.0
47.6978645324707,-122.3973159790039,3.0
47.69652557373047,-122.39934539794922,3.0
47.69502639770508,-122.39871978759766,3.0
47.69546127319336,-122.40101623535156,3.0
47.694366455078125,-122.40101623535156,3.0
47.693729400634766,-122.40015411376952,3.0
47.6959114074707,-122.39932250976562,3.0
47.693878173828125,-122.3996353149414,3.0
47.67241668701172,-122.40362548828124,3.0
47.67872619628906,-122.3992919921875,3.0
47.67786407470703,-122.3998031616211,3.0
